article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
cd0894fa-4e2c-5ca7-aba9-b5b8a89e029d,The New York Times,2013,"""global temperature""","Global Temperatures Highest in 4,000 Years",https://www.nytimes.com/2013/03/08/science/earth/global-temperatures-highest-in-4000-years-study-says.html,2013-03-08,,1,https://static01.nyt.com/images/2013/03/08/us/TEMPERATURE-1/TEMPERATURE-1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-08_cd0894fa-4e2c-5ca7-aba9-b5b8a89e029d_img01.jpg,,,0,,0,,1,broad_candidate
cd0894fa-4e2c-5ca7-aba9-b5b8a89e029d,The New York Times,2013,"""global temperature""","Global Temperatures Highest in 4,000 Years",https://www.nytimes.com/2013/03/08/science/earth/global-temperatures-highest-in-4000-years-study-says.html,2013-03-08,,2,https://static01.nyt.com/images/2013/03/08/us/TEMPERATURE-1/TEMPERATURE-1-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-08_cd0894fa-4e2c-5ca7-aba9-b5b8a89e029d_img02.jpg,,,0,,0,,1,broad_candidate
c21377ed-87f3-5562-b735-0f8827a4fa25,The New York Times,2013,"""sea level rise""",Aquatic Academy Isn’t Kid Stuff,https://www.nytimes.com/2013/03/19/education/aquatic-academy-schools-over-50-age-group.html,2013-03-18,,1,https://static01.nyt.com/images/2013/03/19/education/AQUARIUM1/AQUARIUM1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-18_c21377ed-87f3-5562-b735-0f8827a4fa25_img01.jpg,,,0,,0,,1,broad_candidate
c21377ed-87f3-5562-b735-0f8827a4fa25,The New York Times,2013,"""sea level rise""",Aquatic Academy Isn’t Kid Stuff,https://www.nytimes.com/2013/03/19/education/aquatic-academy-schools-over-50-age-group.html,2013-03-18,,2,https://static01.nyt.com/images/2013/03/19/education/AQUARIUM1/AQUARIUM1-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-18_c21377ed-87f3-5562-b735-0f8827a4fa25_img02.jpg,,,0,,0,,1,broad_candidate
065779e9-89c0-58fe-80e6-1bb98365fe78,The New York Times,2013,"""net zero""",The Science of Moving Science Across Town,https://www.nytimes.com/2013/03/21/arts/artsspecial/how-the-exploratorium-in-san-francisco-moved-across-town.html,2013-03-20,,1,https://static01.nyt.com/images/2013/03/21/arts/artsspecial/21move/21move-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-20_065779e9-89c0-58fe-80e6-1bb98365fe78_img01.jpg,,,0,,0,,1,broad_candidate
065779e9-89c0-58fe-80e6-1bb98365fe78,The New York Times,2013,"""net zero""",The Science of Moving Science Across Town,https://www.nytimes.com/2013/03/21/arts/artsspecial/how-the-exploratorium-in-san-francisco-moved-across-town.html,2013-03-20,,2,https://static01.nyt.com/images/2013/03/21/arts/artsspecial/21move/21move-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-20_065779e9-89c0-58fe-80e6-1bb98365fe78_img02.jpg,,,0,,0,,1,broad_candidate
512d23b7-c990-5283-a963-a94b8a9022f1,The New York Times,2013,"""net zero""",Well-Intentioned Behemoth in the Bahamas,https://www.nytimes.com/2013/03/22/business/energy-environment/well-intentioned-behemoth-in-the-bahamas.html,2013-03-21,,1,https://static01.nyt.com/images/2013/03/22/business/energy-environment/22bog-bahamas/22bog-bahamas-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-21_512d23b7-c990-5283-a963-a94b8a9022f1_img01.jpg,,,0,,0,,1,broad_candidate
512d23b7-c990-5283-a963-a94b8a9022f1,The New York Times,2013,"""net zero""",Well-Intentioned Behemoth in the Bahamas,https://www.nytimes.com/2013/03/22/business/energy-environment/well-intentioned-behemoth-in-the-bahamas.html,2013-03-21,,2,https://static01.nyt.com/images/2013/03/22/business/energy-environment/22bog-bahamas/22bog-bahamas-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-21_512d23b7-c990-5283-a963-a94b8a9022f1_img02.jpg,,,0,,0,,1,broad_candidate
6596bc9f-cf49-5320-a296-123d4058583f,The New York Times,2013,"""global temperature""",Life After Oil and Gas,https://www.nytimes.com/2013/03/24/sunday-review/life-after-oil-and-gas.html,2013-03-23,,1,https://static01.nyt.com/images/2013/03/24/opinion/sunday/24cover/24cover-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-23_6596bc9f-cf49-5320-a296-123d4058583f_img01.jpg,,,0,,0,,1,broad_candidate
6596bc9f-cf49-5320-a296-123d4058583f,The New York Times,2013,"""global temperature""",Life After Oil and Gas,https://www.nytimes.com/2013/03/24/sunday-review/life-after-oil-and-gas.html,2013-03-23,,2,https://static01.nyt.com/images/2013/03/24/opinion/sunday/24cover/24cover-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-23_6596bc9f-cf49-5320-a296-123d4058583f_img02.jpg,,,0,,0,,1,broad_candidate
5d8d009b-9619-51a7-838e-896c0557b74e,The New York Times,2013,"""sea level rise""",Cooling on Warming,https://www.nytimes.com/2013/03/28/opinion/collins-cooling-on-warming.html,2013-03-28,,1,https://static01.nyt.com/images/2018/04/03/opinion/gail-collins/gail-collins-articleLarge.png,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-28_5d8d009b-9619-51a7-838e-896c0557b74e_img01.png,,,0,,0,,1,broad_candidate
5d8d009b-9619-51a7-838e-896c0557b74e,The New York Times,2013,"""sea level rise""",Cooling on Warming,https://www.nytimes.com/2013/03/28/opinion/collins-cooling-on-warming.html,2013-03-28,,2,https://static01.nyt.com/images/2018/04/03/opinion/gail-collins/gail-collins-thumbStandard.png,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-28_5d8d009b-9619-51a7-838e-896c0557b74e_img02.png,,,0,,0,,1,broad_candidate
a7bca25a-064b-5e08-91da-9ddf27e83cd8,The New York Times,2013,"""global temperature""","Fresh Thoughts from Authors of a Paper on 11,300 Years of Global Temperature Changes",https://dotearth.blogs.nytimes.com/2013/03/31/fresh-thoughts-from-authors-of-a-paper-on-11300-years-of-global-temperature-changes/,2013-03-31,,1,https://static01.nyt.com/images/2013/03/07/blogs/dotholocene/dotholocene-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-03-31_a7bca25a-064b-5e08-91da-9ddf27e83cd8_img01.jpg,,,0,,0,,1,broad_candidate
ee7317b5-4d17-5207-b9ab-3204c78ed1d2,The New York Times,2013,"""sea level rise""",Climate Maverick to Retire From NASA,https://www.nytimes.com/2013/04/02/science/james-e-hansen-retiring-from-nasa-to-fight-global-warming.html,2013-04-01,,1,https://static01.nyt.com/images/2013/04/02/science/02HANS/02HANS-articleLarge-v3.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-04-01_ee7317b5-4d17-5207-b9ab-3204c78ed1d2_img01.jpg,,,0,,0,,1,broad_candidate
ee7317b5-4d17-5207-b9ab-3204c78ed1d2,The New York Times,2013,"""sea level rise""",Climate Maverick to Retire From NASA,https://www.nytimes.com/2013/04/02/science/james-e-hansen-retiring-from-nasa-to-fight-global-warming.html,2013-04-01,,2,https://static01.nyt.com/images/2013/04/02/science/02HANS/02HANS-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-04-01_ee7317b5-4d17-5207-b9ab-3204c78ed1d2_img02.jpg,,,0,,0,,1,broad_candidate
64786689-577a-578b-b02f-714d29341df8,The New York Times,2013,"""sea level rise""","Rebuilding the Shores, Increasing the Risks",https://www.nytimes.com/2013/04/09/science/earth/rebuilding-our-shores-increasing-the-risks.html,2013-04-08,,1,https://static01.nyt.com/images/2013/04/09/science/09GILL_SPAN/09GILL_SPAN-articleLarge-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-04-08_64786689-577a-578b-b02f-714d29341df8_img01.jpg,,,0,,0,,1,broad_candidate
64786689-577a-578b-b02f-714d29341df8,The New York Times,2013,"""sea level rise""","Rebuilding the Shores, Increasing the Risks",https://www.nytimes.com/2013/04/09/science/earth/rebuilding-our-shores-increasing-the-risks.html,2013-04-08,,2,https://static01.nyt.com/images/2013/04/09/science/09GILL_SPAN/09GILL_SPAN-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-04-08_64786689-577a-578b-b02f-714d29341df8_img02.jpg,,,0,,0,,1,broad_candidate
b9e9d00f-3686-5ca2-9f02-6b3847bedccd,The New York Times,2013,"""carbon budget""",An Earth Day Debate: Is There a ‘Carbon Bubble’?,https://rendezvous.blogs.nytimes.com/2013/04/22/an-earth-day-debate-is-there-a-carbon-bubble/,2013-04-22,,1,https://static01.nyt.com/images/2013/04/22/blogs/22rdv-carbon-bubble-earth-day/22rdv-carbon-bubble-earth-day-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-04-22_b9e9d00f-3686-5ca2-9f02-6b3847bedccd_img01.jpg,,,0,,0,,1,broad_candidate
b9e9d00f-3686-5ca2-9f02-6b3847bedccd,The New York Times,2013,"""carbon budget""",An Earth Day Debate: Is There a ‘Carbon Bubble’?,https://rendezvous.blogs.nytimes.com/2013/04/22/an-earth-day-debate-is-there-a-carbon-bubble/,2013-04-22,,2,https://static01.nyt.com/images/2013/04/22/blogs/22rdv-carbon-bubble-earth-day/22rdv-carbon-bubble-earth-day-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-04-22_b9e9d00f-3686-5ca2-9f02-6b3847bedccd_img02.jpg,,,0,,0,,1,broad_candidate
d541ca45-e87b-5ceb-84be-5e716527efe1,The New York Times,2013,"""carbon budget""",On ‘Unburnable Carbon’ and the Specter of a ‘Carbon Bubble’,https://dotearth.blogs.nytimes.com/2013/05/03/on-unburnable-carbon-and-the-specter-of-a-carbon-bubble/,2013-05-03,,1,https://static01.nyt.com/images/2013/05/03/blogs/dotunburnable/dotunburnable-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-03_d541ca45-e87b-5ceb-84be-5e716527efe1_img01.jpg,,,0,,0,,1,broad_candidate
d541ca45-e87b-5ceb-84be-5e716527efe1,The New York Times,2013,"""carbon budget""",On ‘Unburnable Carbon’ and the Specter of a ‘Carbon Bubble’,https://dotearth.blogs.nytimes.com/2013/05/03/on-unburnable-carbon-and-the-specter-of-a-carbon-bubble/,2013-05-03,,2,https://static01.nyt.com/images/2013/05/03/blogs/dotunburnable/dotunburnable-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-03_d541ca45-e87b-5ceb-84be-5e716527efe1_img02.jpg,,,0,,0,,1,broad_candidate
65fba651-ffb7-5051-9a4a-e0ddf49449ca,The New York Times,2013,"""1.5C""",A Court Rule Directs Cases Over Friskings to One Judge,https://www.nytimes.com/2013/05/06/nyregion/a-court-rule-directs-cases-over-friskings-to-one-judge.html,2013-05-06,,1,https://static01.nyt.com/images/2013/05/06/nyregion/JUDGE/JUDGE-articleLarge-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-06_65fba651-ffb7-5051-9a4a-e0ddf49449ca_img01.jpg,,,0,,0,,1,broad_candidate
65fba651-ffb7-5051-9a4a-e0ddf49449ca,The New York Times,2013,"""1.5C""",A Court Rule Directs Cases Over Friskings to One Judge,https://www.nytimes.com/2013/05/06/nyregion/a-court-rule-directs-cases-over-friskings-to-one-judge.html,2013-05-06,,2,https://static01.nyt.com/images/2013/05/06/nyregion/JUDGE/JUDGE-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-06_65fba651-ffb7-5051-9a4a-e0ddf49449ca_img02.jpg,,,0,,0,,1,broad_candidate
6e9ed54c-d2eb-5452-9982-87bb8a65fa10,The New York Times,2013,"""global temperature""","With Carbon Dioxide Approaching a New High, Scientists Sound the Alarm",https://rendezvous.blogs.nytimes.com/2013/05/06/with-carbon-dioxide-approaching-a-new-high-scientists-sound-the-alarm/,2013-05-06,,1,https://static01.nyt.com/images/2013/05/06/blogs/06rdv-climate-art/06rdv-climate-art-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-06_6e9ed54c-d2eb-5452-9982-87bb8a65fa10_img01.jpg,,,0,,0,,1,broad_candidate
6e9ed54c-d2eb-5452-9982-87bb8a65fa10,The New York Times,2013,"""global temperature""","With Carbon Dioxide Approaching a New High, Scientists Sound the Alarm",https://rendezvous.blogs.nytimes.com/2013/05/06/with-carbon-dioxide-approaching-a-new-high-scientists-sound-the-alarm/,2013-05-06,,2,https://static01.nyt.com/images/2013/05/06/blogs/06rdv-climate-art/06rdv-climate-art-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-06_6e9ed54c-d2eb-5452-9982-87bb8a65fa10_img02.jpg,,,0,,0,,1,broad_candidate
550c04be-cfd5-5a66-96ce-7717258c063e,The New York Times,2013,IPCC,A Change in Temperature,https://www.nytimes.com/2013/05/14/science/what-will-a-doubling-of-carbon-dioxide-mean-for-climate.html,2013-05-13,,1,https://static01.nyt.com/images/2013/05/14/science/14GILL_SPAN/14GILL-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-13_550c04be-cfd5-5a66-96ce-7717258c063e_img01.jpg,,,0,,0,,1,broad_candidate
550c04be-cfd5-5a66-96ce-7717258c063e,The New York Times,2013,IPCC,A Change in Temperature,https://www.nytimes.com/2013/05/14/science/what-will-a-doubling-of-carbon-dioxide-mean-for-climate.html,2013-05-13,,2,https://static01.nyt.com/images/2013/05/14/science/14GILL_SPAN/14GILL_SPAN-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-13_550c04be-cfd5-5a66-96ce-7717258c063e_img02.jpg,,,0,,0,,1,broad_candidate
eaff2e92-78d3-5af4-8a0a-cc87fbd63460,The New York Times,2013,"""sea level rise""","Rebuilding the Coastline, but at What Cost?",https://www.nytimes.com/2013/05/19/nyregion/rebuilding-the-coastline-but-at-what-cost.html,2013-05-18,,1,https://static01.nyt.com/images/2013/05/19/nyregion/19ENVIRO1/19ENVIRO1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-18_eaff2e92-78d3-5af4-8a0a-cc87fbd63460_img01.jpg,,,0,,0,,1,broad_candidate
eaff2e92-78d3-5af4-8a0a-cc87fbd63460,The New York Times,2013,"""sea level rise""","Rebuilding the Coastline, but at What Cost?",https://www.nytimes.com/2013/05/19/nyregion/rebuilding-the-coastline-but-at-what-cost.html,2013-05-18,,2,https://static01.nyt.com/images/2013/05/19/nyregion/19ENVIRO1/19ENVIRO1-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-18_eaff2e92-78d3-5af4-8a0a-cc87fbd63460_img02.jpg,,,0,,0,,1,broad_candidate
2cd1bcf3-ab38-5846-abbe-27c93d712b12,The New York Times,2013,"""sea level rise""",The Impending Deluge,https://www.nytimes.com/2013/06/01/opinion/global/brian-fagan-the-impending-deluge.html,2013-05-31,,1,https://static01.nyt.com/images/2013/06/01/opinion/global/01iht-edfagan01/01iht-edfagan01-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-31_2cd1bcf3-ab38-5846-abbe-27c93d712b12_img01.jpg,,,0,,0,,1,broad_candidate
2cd1bcf3-ab38-5846-abbe-27c93d712b12,The New York Times,2013,"""sea level rise""",The Impending Deluge,https://www.nytimes.com/2013/06/01/opinion/global/brian-fagan-the-impending-deluge.html,2013-05-31,,2,https://static01.nyt.com/images/2013/06/01/opinion/global/01iht-edfagan01/01iht-edfagan01-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-05-31_2cd1bcf3-ab38-5846-abbe-27c93d712b12_img02.jpg,,,0,,0,,1,broad_candidate
86036872-b535-585b-9e82-f5329cd3c4a1,The New York Times,2013,"""net zero""","Close to Its Home, Walgreen Tests Energy-Saving Ideas",https://www.nytimes.com/2013/06/05/realestate/commercial/walgreen-builds-a-zero-net-energy-store.html,2013-06-04,,1,https://static01.nyt.com/images/2013/06/05/business/CHICAGO-1/CHICAGO-1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-06-04_86036872-b535-585b-9e82-f5329cd3c4a1_img01.jpg,,,0,,0,,1,broad_candidate
86036872-b535-585b-9e82-f5329cd3c4a1,The New York Times,2013,"""net zero""","Close to Its Home, Walgreen Tests Energy-Saving Ideas",https://www.nytimes.com/2013/06/05/realestate/commercial/walgreen-builds-a-zero-net-energy-store.html,2013-06-04,,2,https://static01.nyt.com/images/2013/06/05/business/CHICAGO-1/CHICAGO-1-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-06-04_86036872-b535-585b-9e82-f5329cd3c4a1_img02.jpg,,,0,,0,,1,broad_candidate
6729e87d-50db-5237-94a7-1c562b10d960,The New York Times,2013,"""sea level rise""",Can Egypt Pull Together?,https://www.nytimes.com/2013/07/07/opinion/sunday/friedman-can-egypt-pull-together.html,2013-07-06,,1,https://static01.nyt.com/images/2018/04/02/opinion/thomas-l-friedman/thomas-l-friedman-articleLarge.png,../Scripts/output/nytimes/nytimes_images/nytimes_2013-07-06_6729e87d-50db-5237-94a7-1c562b10d960_img01.png,,,0,,0,,1,broad_candidate
6729e87d-50db-5237-94a7-1c562b10d960,The New York Times,2013,"""sea level rise""",Can Egypt Pull Together?,https://www.nytimes.com/2013/07/07/opinion/sunday/friedman-can-egypt-pull-together.html,2013-07-06,,2,https://static01.nyt.com/images/2018/04/02/opinion/thomas-l-friedman/thomas-l-friedman-thumbStandard.png,../Scripts/output/nytimes/nytimes_images/nytimes_2013-07-06_6729e87d-50db-5237-94a7-1c562b10d960_img02.png,,,0,,0,,1,broad_candidate
2fbfd714-be55-5d9b-9fda-3a6e8cb62ae6,The New York Times,2013,"""sea level rise""",Louisiana Agency Sues Dozens of Energy Companies for Damage to Wetlands,https://www.nytimes.com/2013/07/25/us/louisiana-agency-to-sue-energy-companies-for-wetland-damage.html,2013-07-24,,1,https://static01.nyt.com/images/2013/07/25/world/americas/25wetlands/25wetlands-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-07-24_2fbfd714-be55-5d9b-9fda-3a6e8cb62ae6_img01.jpg,,,0,,0,,1,broad_candidate
2fbfd714-be55-5d9b-9fda-3a6e8cb62ae6,The New York Times,2013,"""sea level rise""",Louisiana Agency Sues Dozens of Energy Companies for Damage to Wetlands,https://www.nytimes.com/2013/07/25/us/louisiana-agency-to-sue-energy-companies-for-wetland-damage.html,2013-07-24,,2,https://static01.nyt.com/images/2013/07/25/world/americas/25wetlands/25wetlands-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-07-24_2fbfd714-be55-5d9b-9fda-3a6e8cb62ae6_img02.jpg,,,0,,0,,1,broad_candidate
604f8c3d-22aa-5c88-8f78-e7923373229f,The New York Times,2013,"""net zero""","A San Francisco Museum, Reborn on the Bay",https://www.nytimes.com/2013/08/11/travel/a-san-francisco-museum-reborn-on-the-bay.html,2013-08-06,,1,https://static01.nyt.com/images/2013/08/11/travel/11HEASUP/11HEASUP-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-08-06_604f8c3d-22aa-5c88-8f78-e7923373229f_img01.jpg,,,0,,0,,1,broad_candidate
604f8c3d-22aa-5c88-8f78-e7923373229f,The New York Times,2013,"""net zero""","A San Francisco Museum, Reborn on the Bay",https://www.nytimes.com/2013/08/11/travel/a-san-francisco-museum-reborn-on-the-bay.html,2013-08-06,,2,https://static01.nyt.com/images/2013/08/11/travel/11HEASUP/11HEASUP-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-08-06_604f8c3d-22aa-5c88-8f78-e7923373229f_img02.jpg,,,0,,0,,1,broad_candidate
3f93f581-c9dc-59c5-a9b6-75731d8252ce,The New York Times,2013,"""global temperature""",Timing a Rise in Sea Level,https://www.nytimes.com/2013/08/13/science/timing-a-rise-in-sea-level.html,2013-08-12,,1,https://static01.nyt.com/images/2013/08/13/science/13GILL_SPAN/13GILL-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-08-12_3f93f581-c9dc-59c5-a9b6-75731d8252ce_img01.jpg,,,0,,0,,1,broad_candidate
3f93f581-c9dc-59c5-a9b6-75731d8252ce,The New York Times,2013,"""global temperature""",Timing a Rise in Sea Level,https://www.nytimes.com/2013/08/13/science/timing-a-rise-in-sea-level.html,2013-08-12,,2,https://static01.nyt.com/images/2013/08/13/science/13GILL_SPAN/13GILL_SPAN-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-08-12_3f93f581-c9dc-59c5-a9b6-75731d8252ce_img02.jpg,,,0,,0,,1,broad_candidate
2169d852-7fe0-513c-ac89-8ae357af55bf,The New York Times,2013,IPCC,Climate Panel Cites Near Certainty on Warming,https://www.nytimes.com/2013/08/20/science/earth/extremely-likely-that-human-activity-is-driving-climate-change-panel-finds.html,2013-08-19,,1,https://static01.nyt.com/images/2013/08/20/science/20climate-span/20climate-span-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-08-19_2169d852-7fe0-513c-ac89-8ae357af55bf_img01.jpg,,,0,,0,,1,broad_candidate
2169d852-7fe0-513c-ac89-8ae357af55bf,The New York Times,2013,IPCC,Climate Panel Cites Near Certainty on Warming,https://www.nytimes.com/2013/08/20/science/earth/extremely-likely-that-human-activity-is-driving-climate-change-panel-finds.html,2013-08-19,,2,https://static01.nyt.com/images/2013/08/20/science/20climate-span/20climate-span-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2013-08-19_2169d852-7fe0-513c-ac89-8ae357af55bf_img02.jpg,,,0,,0,,1,broad_candidate
